,id,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,avg_price_energy,avg_price_power,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_unknown,channel_sales_usilxuppasemubllopkaafesmlibmsdf
12477,c7be83e4794a819bf58fd9b558f855ab,12179,0,0,2013.04,2016.07,2015.07,2015.04,1398.68,0,30.0,16.5,0.2292719999999999,0.116714,45.80687796,0,0.0,32.19,32.19,2,78.6,3,13.856,0,0.10115924999999996,15.04515012,0,1,0,0,1,0,0,0
12478,f9b8d2899df3a2d996bd6567741f0467,3574,0,0,2012.1,2016.1,2012.1,2015.1,537.63,0,0.0,19.61,0.146348,0.0,45.80687796,0,0.0,24.08,24.08,1,49.94,3,13.8,0,0.049984499999999994,14.848853419999998,1,0,0,1,0,0,0,0
12479,7c2710068bc7347d2bcaa9016ab5f14a,17321,128,4498,2009.12,2016.12,2015.11,2015.12,1736.25,4498,0.0,148.04,0.1135089999999999,0.0983909999999999,40.606701,1,436.29,0.84,0.84,2,163.02,6,19.0,0,0.10006783333333326,27.15259,1,0,0,0,0,0,1,0
12480,dd02883ed3007f28f30e3d0f1a59a87d,10291,0,1056,2009.12,2016.12,2015.11,2015.12,1535.73,1056,0.0,20.08,0.144038,0.0,45.30837756,0,153.02,12.6,12.6,1,114.54,6,11.0,0,0.049829611111111095,14.76552012,0,0,1,0,0,0,1,0
12481,8a95f31cf0bbf587e821ef30a21ad8cf,17873,0,0,2012.04,2016.04,2012.04,2015.04,2652.05,0,0.0,16.17,0.143801,0.0,44.31137796,0,0.0,24.52,24.52,1,231.61,4,13.2,0,0.049324277777777766,14.795150086666666,0,1,0,1,0,0,0,0
12482,bbd26722f5bb391238e3f3bfdbf5c802,308,0,0,2011.11,2016.11,2014.06,2015.11,46.65,0,0.0,15.67,0.147506,0.0,46.30537836,0,0.0,26.73,26.73,1,5.31,4,13.2,0,0.05041888888888887,14.87045888666667,0,0,1,0,1,0,0,0
12483,43599649b4c0b14388a0ac3a8ac3dcfd,2773,0,268,2010.01,2016.1,2013.11,2015.11,415.15,268,0.0,15.72,0.146348,0.0,46.30537836,0,39.53,21.64,21.64,1,42.88,6,10.392,0,0.04995488888888886,14.81613735333333,1,0,0,0,1,0,0,0
12484,fea1a0b4c84e63ae204b400e3a551c0b,54,0,0,2012.1,2016.11,2014.11,2015.11,8.03,0,0.0,16.25,0.144902,0.0,44.31137796,0,0.0,7.32,7.32,1,0.74,3,13.856,0,0.04941354545454543,14.76641797454545,0,1,0,1,0,0,0,0
12485,7f36bb3edf33f165dda13ffd2fe0e052,2291,0,93,2009.09,2016.09,2009.09,2015.09,144.98,93,0.0,131.0,0.115174,0.098837,40.606701,0,9.4,17.73,17.73,1,15.95,6,19.8,0,0.0989705833333333,27.071131666666663,1,0,0,0,0,0,1,0
12486,117584e0c3eb5a1f71dbd13751d40b5c,8341,0,864,2011.07,2016.07,2011.07,2015.07,317.88,222,0.0,15.86,0.1457109999999999,0.0,44.31137796,0,32.71,18.62,18.62,1,32.46,5,13.2,0,0.0499324722222222,14.780335153333333,0,0,1,0,1,0,0,0
12487,7f97e0226e1e58c85b6c95c17d93d161,7787,19556,2943,2013.01,2016.01,2013.01,2015.02,1141.74,2943,0.0,21.43,0.143801,0.0,44.31137796,1,427.01,37.56,37.56,2,72.49,3,15.0,0,0.049107999999999964,14.755643399999997,0,0,1,0,1,0,0,0
12488,fcad60e0ba3bded2f4cb431cc3387cd7,8024,0,1096,2012.06,2016.06,2012.06,2015.06,1191.13,1096,0.0,0.0,0.1457109999999999,0.0,44.31137796,0,161.77,24.4,24.4,1,121.9,4,15.0,0,0.0495281111111111,14.785273386666669,0,0,1,0,1,0,0,0
12489,7918b82a2c7e7e0246f5e6aaf59ca6e5,98217,0,8473,2011.04,2016.09,2015.09,2015.04,983.5,0,30.0,136.58,0.157877,0.135732,41.1052014,0,0.0,47.86,47.86,2,64.93,5,20.0,0,0.11557308333333328,27.32472003333333,0,0,1,0,1,0,0,0
12490,f3acd9cf4598a03923dd8029a35bc9df,6513,0,0,2013.01,2016.01,2015.11,2015.02,984.1,0,0.0,8.63,0.14612,0.0,44.31137796,0,0.0,36.24,36.24,2,102.94,3,14.49,0,0.05016187878787876,14.771805283636363,0,0,1,0,0,0,0,1
12491,8708352b28efeacb22db084477e3f54f,386023,0,31932,2012.12,2016.12,2012.12,2015.12,9000.2,5793,0.0,127.82,0.110955,0.095842,40.606701,0,525.5,-4.9,-4.9,2,867.34,3,23.67,0,0.09581666666666662,27.04397866666666,0,0,1,0,1,0,0,0
12492,7787d6ed08b7c559f57b9a23e35779f3,342248,0,14357,2012.03,2016.03,2012.03,2015.03,0.18,0,0.0,31.49,0.1640579999999999,0.086163,44.31137796,0,0.0,27.26,27.26,1,35.3,4,11.95,0,0.08499322222222216,14.800088320000002,0,0,1,0,1,0,0,0
12493,dfcb302c63d4c74e7d1436e1face4079,34203,0,1020,2012.1,2016.1,2015.09,2015.11,397.0,202,0.0,143.56,0.1153599999999999,0.100243,41.1052014,0,20.46,28.32,28.32,1,50.85,3,17.0,0,0.10369012121212118,27.11905476363636,0,0,1,0,1,0,0,0
12494,9b19e0be23d096312fd536d7f9d77371,34292,0,3219,2012.1,2016.11,2015.1,2015.11,4050.31,3219,23.0,128.89,0.145677,0.125383,41.27136420000001,0,377.24,43.08,43.08,1,328.14,3,19.72,1,0.1290153333333333,27.58819368666667,0,0,1,0,0,0,0,1
12495,39279073f126a3624650f3b0e47f5a77,10419,0,0,2011.11,2016.11,2011.11,2015.11,496.16,0,0.0,17.06,0.147506,0.0,45.80687796,0,0.0,17.13,17.13,1,50.0,4,10.392,0,0.05023463888888887,14.802248419999993,1,0,0,0,0,0,0,1
12496,a20360f64d7252a29dd9a1b8f1660bb7,1465,0,123,2012.07,2016.07,2015.06,2015.07,147.61,123,0.0,131.77,0.114603,0.098261,40.606701,0,11.92,20.29,20.29,1,18.51,4,15.001,0,0.10081683333333326,27.08923366666666,0,1,0,0,1,0,0,0
12497,23081df6b098117a68b60dc7d3b4acdc,26085,0,2282,2011.12,2016.12,2015.11,2015.12,602.88,352,0.0,13.76,0.144039,0.0,45.80687796,0,51.03,16.14,16.14,1,50.03,4,10.392,0,0.0500520833333333,14.770458419999995,0,0,1,0,1,0,0,0
12498,b6b67d63227590cdbcd245b55c13db4d,61006,0,14948,2013.06,2016.06,2013.04,2015.06,6363.85,14948,0.0,143.44,0.113323,0.096984,40.606701,0,1512.25,88.84,88.84,1,491.09,3,152.4,0,0.0978523333333333,27.09828466666666,0,1,0,0,1,0,0,0
12499,ed4dec663fc8ff097f1b28a7631ae934,32630,0,525,2009.11,2016.11,2009.11,2015.11,347.38,294,0.0,19.01,0.146348,0.0,45.80687796,0,43.57,17.13,17.13,1,33.3,6,10.392,1,0.04995488888888886,14.802248486666663,1,0,0,0,0,1,0,0
12500,1e8ec7a0170801812209a712b11d0cab,16871,0,3086,2010.08,2016.08,2010.08,2015.08,1707.6,2976,0.0,38.71,0.1646369999999999,0.087381,44.31137796,1,261.56,14.04,14.04,2,154.56,5,13.2,0,0.08421986111111109,14.775396786666667,1,0,0,0,1,0,0,0
12501,73c63df734c0948948b61dcab3153dce,28283,0,1787,2013.06,2016.06,2013.04,2015.06,4162.73,1787,0.0,18.32,0.143166,0.0,44.31137796,0,258.62,21.92,21.92,1,399.15,3,15.0,0,0.049102611111111104,14.78527348666667,0,0,1,0,1,0,0,0
12502,b5120af31fcb3be78140e8c3ed07323b,10322,0,0,2010.07,2016.11,2013.11,2015.11,909.14,0,0.0,131.8,0.1169099999999999,0.100572,40.606701,0,0.0,6.21,6.21,1,134.62,6,19.8,0,0.10197783333333325,27.08923366666666,0,1,0,0,0,0,1,0
12503,7457d125a702711b9c8efd54eee2077b,29566,0,3258,2011.09,2016.09,2011.09,2015.09,3175.48,3258,0.0,142.21,0.1169099999999999,0.100572,40.606701,0,331.45,28.84,28.84,1,344.08,4,60.0,0,0.10070658333333331,27.071131666666663,1,0,0,0,0,0,1,0
12504,6eb1187bc87596d62063d2c6db9e7768,11097,0,0,2011.11,2016.11,2011.11,2015.11,372.28,0,0.0,16.47,0.147506,0.0,46.30537836,0,0.0,21.09,21.09,1,38.59,4,10.392,1,0.0502741515151515,14.755643429090902,1,0,0,0,0,0,0,1
12505,78e425662256ba145c494c0904b460ce,20104,0,2909,2011.05,2016.05,2011.05,2015.05,1921.66,2909,0.0,131.39,0.115174,0.098837,40.606701,0,272.12,26.79,26.79,1,211.57,5,25.2,0,0.09948824999999993,27.10733566666666,1,0,0,1,0,0,0,0
12506,8f47bb0127440a3b3423056232ffd7fd,20284,0,2009,2012.11,2016.11,2015.1,2015.11,2211.93,2009,0.0,144.9,0.115939,0.100823,40.606701,0,209.57,3.81,3.81,1,252.44,3,20.0,0,0.10220199999999995,27.071131666666663,0,0,1,0,1,0,0,0
12507,5fbefa219377770e9d25fe4a80883e30,223859,0,17005,2011.07,2016.07,2011.07,2015.07,1301.99,1249,0.0,16.44,0.165793,0.0885389999999999,44.31137796,0,141.85,13.03,13.03,1,100.87,5,10.35,0,0.0853124722222222,14.780335153333333,1,0,0,0,0,1,0,0
12508,54f85139bd57d35d75eeec431d64bbcf,658,0,0,2011.1,2016.1,2011.1,2015.1,99.33,0,0.0,131.77,0.147506,0.0,46.30537836,0,0.0,21.52,21.52,1,10.35,4,10.35,0,0.050273999999999965,14.876631219999998,1,0,0,0,0,0,0,1
12509,9fa34e42bb818d54674a2b3fa1690cab,28056,29075,1832,2012.06,2016.06,2014.06,2015.06,2255.35,1832,0.0,129.38,0.1169099999999999,0.100572,40.606701,1,182.43,36.64,36.64,4,256.03,4,40.0,0,0.10139316666666663,27.15259,0,0,1,0,1,0,0,0
12510,17f1399918d9d0d447f9d25f185bd1fa,3706,0,0,2011.03,2016.03,2011.03,2015.03,562.48,0,0.0,15.1,0.146694,0.0,44.31137796,0,0.0,34.27,34.27,1,70.85,5,15.0,0,0.0504033611111111,14.800088420000002,0,0,1,0,1,0,0,0
12511,5597438ee6a94b342b4c9c156c877fd4,5235,0,0,2009.08,2016.08,2009.08,2015.08,677.83,0,0.0,15.99,0.165793,0.0885389999999999,44.31137796,0,0.0,12.3,12.3,1,54.57,6,10.35,0,0.08537674999999996,14.775396753333332,0,1,0,0,1,0,0,0
12512,137a685dcfba3bf8f693a287cd4c3954,21448,0,0,2011.04,2016.04,2011.04,2015.04,2442.69,0,0.0,23.8,0.1620329999999999,0.084138,44.31137796,0,0.0,27.14,27.14,1,204.18,5,13.2,1,0.08379841666666664,14.79515012,1,0,0,0,0,0,0,1
12513,82e408184558763c0e2a5b8bca02b690,2585,0,0,2012.01,2017.01,2015.11,2016.01,296.34,0,0.0,22.64,0.162327,0.084428,44.31137796,0,0.0,25.92,25.92,1,43.11,4,10.35,0,0.0855061666666666,14.755643453333327,1,0,0,0,0,1,0,0
12514,c2bdcc24ea288f7520de0982e03c15c7,18307,0,0,2012.09,2016.09,2015.01,2015.09,1739.41,0,0.0,21.96,0.1164859999999999,0.10139,40.606701,0,0.0,-5.79,-5.79,1,981.72,3,40.0,0,0.1009099166666666,27.071131266666658,0,1,0,0,0,1,0,0
12515,a80c4d0292f3b8e31a87a4d0ecb0a5ce,192254,0,27054,2008.1,2016.06,2014.06,2015.06,6543.58,4611,24.0,142.59,0.148299,0.125137,41.1052014,0,570.91,81.64,81.64,1,635.07,7,29.7,0,0.1257455757575757,27.602312963636365,0,1,0,0,0,0,1,0
12516,c5cb90103784d8892b5eae631d115954,13436,0,944,2010.1,2016.1,2015.05,2015.1,1351.0,944,0.0,0.0,0.1165089999999999,0.101397,40.606701,0,92.13,9.88,9.88,1,180.62,5,19.74,0,0.10258633333333322,27.06208066666666,0,0,1,0,1,0,0,0
12517,9faefb7af4a9f0baa0c2010c8e8120f5,2012791,0,218619,2011.07,2016.05,2015.05,2014.07,7993.68,7281,0.0,91.36,0.1115869999999999,0.095249,40.606701,0,672.0,16.53,16.53,1,668.02,5,24.0,0,0.09102130555555547,21.97814468333333,1,0,0,0,0,1,0,0
12518,2817e3d4265304e73b56915b1100ce9b,16140,0,1140,2013.01,2017.01,2015.12,2016.01,1803.78,1140,0.0,146.07,0.1163299999999999,0.099441,40.606701,0,118.92,31.8,31.8,1,186.63,3,21.2,0,0.10171745454545446,27.043978727272727,0,0,1,0,0,0,0,1
12519,f804b14dcd91c429081d90c941bcf117,38628,0,3618,2012.01,2016.1,2013.1,2015.1,390.71,239,0.0,0.0,0.1457109999999999,0.0,44.31137796,0,34.98,8.95999999999999,8.95999999999999,1,36.78,4,12.0,0,0.0499710833333333,14.790211820000003,0,0,1,0,1,0,0,0
12520,f93e52a34898a9745e59f9d64cfd4036,5486,0,0,2010.11,2016.11,2015.09,2015.11,504.82,0,0.0,38.84,0.163618,0.084973,45.80687796,0,0.0,17.1,17.1,1,34.34,5,10.35,0,0.08496511111111105,14.802248419999993,1,0,0,0,0,0,1,0
12521,8d47f85f0514bf84b8a8fa5924a469a4,752,0,9,2011.12,2016.12,2015.11,2015.12,86.23,9,0.0,17.52,0.163618,0.084973,46.30537836,0,1.0,20.54,20.54,1,15.3,4,10.392,0,0.08533572222222217,14.755643486666663,1,0,0,0,0,0,0,1
12522,5e7620d4e0c608b19f8646abbecc920b,10687,0,780,2011.12,2016.12,2015.11,2015.12,1084.42,780,0.0,145.89,0.114782,0.099665,40.9390266,0,73.25,15.8,15.8,1,120.33,4,16.5,0,0.1036198333333333,27.04397866666666,0,0,1,0,0,0,0,1
12523,90b88f8693d738140f8ad3c2c28b33bc,27805,0,356,2013.02,2016.02,2013.02,2015.02,399.13,0,0.0,15.44,0.146694,0.0,44.31137796,0,0.0,34.68,34.68,1,42.77,3,13.856,0,0.05028374999999997,14.770458419999995,0,0,1,0,1,0,0,0
12524,eb60d8b4cdcfb0892d5e59d85e702bd1,40334,0,0,2013.04,2016.04,2013.04,2015.04,5970.43,0,0.0,16.7,0.143166,0.0,44.31137796,0,0.0,25.7,25.7,1,544.78,3,13.856,0,0.04920827777777776,14.795150086666666,0,1,0,0,1,0,0,0
12525,1be33132638ea0fa7f459b5cdbecf8dc,57700,0,3811,2012.08,2016.08,2012.08,2015.08,5284.76,3811,0.0,0.0,0.114481,0.098142,40.606701,0,345.18,58.56,58.56,1,632.95,3,155.88,0,0.09886777777777771,27.080182666666662,0,0,1,0,0,0,0,1
12526,41da88498e04362029412f89964f34d9,21918,0,3517,2012.12,2016.12,2012.12,2015.12,2417.97,3517,0.0,129.26,0.1165089999999999,0.101397,40.606701,0,377.62,1.04,1.04,1,208.85,3,23.01,0,0.1039076666666666,27.04397866666666,0,0,1,0,0,0,0,1
12527,f4ee30409009f8b6c9488189e8c44855,20854,0,2352,2012.11,2016.11,2015.09,2015.11,3053.91,2352,0.0,19.9,0.142322,0.0,44.31137796,0,337.37,6.45,6.45,1,239.34,3,13.856,0,0.04899205555555557,14.780335153333333,0,0,1,0,1,0,0,0
12528,a6387d37974174ec1cfd0694d956cb5d,129805,149,12444,2012.03,2016.1,2015.01,2015.1,1816.2,0,0.0,136.58,0.109966,0.0936289999999999,40.606701,1,0.0,-6.6,-6.6,2,128.28,4,40.0,0,0.09620872727272722,27.07360003636363,0,0,1,0,1,0,0,0
12529,f179c54f7e1707ed65e178afc14a6d57,546570,0,56528,2013.05,2016.05,2013.05,2015.05,34526.33,35405,0.0,176.03,0.1095049999999999,0.093167,40.606701,0,3154.53,-4.41,-4.41,1,2019.46,3,70.0,0,0.09472583333333327,27.10733566666666,0,0,1,0,1,0,0,0
12530,e576e1299491b46aacb7095bbc8467d3,13608,0,3096,2009.11,2016.11,2009.11,2015.11,310.96,496,0.0,21.65,0.146348,0.0,46.30537836,0,73.17,26.73,26.73,1,26.91,6,13.2,0,0.04995488888888886,14.81613735333333,1,0,0,0,0,0,1,0
12531,adfa01fe2780616a0b971d49f1cda4b0,61003,0,676,2009.01,2016.12,2009.01,2015.12,5315.48,676,0.0,131.76,0.097634,0.090062,58.99595196,0,56.65,-5.2,-5.2,1,435.72,7,20.0,0,0.0920104999999999,34.53858751666666,0,1,0,0,0,0,1,0
12532,e2a04f57dbdf3b1c7cca88cd420fea69,7029,0,0,2009.08,2016.08,2009.08,2015.09,794.78,0,0.0,15.02,0.165793,0.0885389999999999,44.31137796,0,0.0,12.36,12.36,1,85.02,6,10.392,0,0.08521605555555554,14.770458453333331,1,0,0,0,0,0,1,0
12533,8905086c500e902ff23f138c881c60be,60965,6211,0,2011.1,2016.1,2015.07,2015.1,9206.84,0,0.0,10.16,0.142819,0.0,44.31137796,1,0.0,9.2,9.2,2,464.15,4,13.856,0,0.04987116666666663,14.790211753333333,1,0,0,0,0,0,1,0
12534,1cc533da3a5fd9abf7dc387f9b70ae11,6443,0,0,2012.1,2016.1,2015.05,2015.1,964.8,0,0.0,11.83,0.147506,0.0,45.30837756,0,0.0,19.56,19.56,1,137.54,3,13.856,0,0.049887111111111104,14.821075653333331,0,1,0,1,0,0,0,0
12535,8b8e462bad1282674c32e2563a090884,2267,0,0,2012.04,2016.04,2012.04,2015.04,340.15,0,0.0,16.13,0.1458839999999999,0.0,44.31137796,0,0.0,27.32,27.32,1,33.08,4,13.2,0,0.04994261111111106,14.795150086666666,1,0,0,1,0,0,0,0
12536,c0638434836447f9540d0c16ceeea6e4,4384,0,4384,2010.01,2016.02,2014.06,2015.02,662.87,4384,0.0,18.57,0.146694,0.0,44.31137796,0,662.87,31.32,31.32,1,61.33,6,12.5,0,0.05037016666666663,14.814903319999999,0,0,1,0,1,0,0,0
12537,a3b4e569c31731e860428f644bd49038,8073,0,0,2010.01,2017.01,2015.11,2016.01,1208.51,0,0.0,18.37,0.143805,0.0,44.31137796,0,0.0,32.88,32.88,1,123.96,6,13.15,1,0.04995152777777776,14.755643453333327,0,0,1,0,1,0,0,0
12538,786716aae74c0b5713f8098f6f512654,6912,0,664,2012.04,2016.04,2015.04,2015.04,505.5,664,0.0,145.12,0.1157609999999999,0.099419,40.606701,0,67.56,35.38,35.38,1,63.54,4,17.320999999999998,0,0.10023224999999993,27.15259,0,0,1,0,0,0,0,1
12539,f039359488207098ca3281491db8ab16,8475,3175,2494,2010.02,2016.11,2015.11,2015.02,1068.1,2494,30.0,13.81,0.228671,0.115789,46.30537836,1,358.19,30.63,30.63,3,42.56,6,13.856,0,0.09376686111111106,14.937125186666668,0,0,1,0,0,0,1,0
12540,56f9679ad6f7d9b6558e30a080bce875,3867,0,579,2010.03,2016.03,2010.03,2015.03,578.98,579,0.0,20.26,0.1458839999999999,0.0,44.31137796,0,85.21,30.22,30.22,1,52.31,6,13.2,0,0.049838277777777766,14.755643419999993,1,0,0,0,1,0,0,0
12541,6aa023d531c21c75eb531f41920d7079,2503923,475413,313018,2013.02,2016.02,2013.02,2015.02,8366.56,8329,0.0,134.2,0.1169,0.1000149999999999,40.606701,1,756.87,17.28,17.28,2,1013.72,3,17.320999999999998,0,0.10019294444444439,27.04397866666666,1,0,0,0,0,1,0,0
12542,fc1109847dbb7451332281217eb5e8cf,2584,0,284,2010.1,2016.1,2014.06,2015.1,389.81,284,0.0,15.2,0.147506,0.0,46.30537836,0,42.13,29.5,29.5,1,37.14,5,13.856,1,0.050441499999999966,14.926014453333336,0,0,1,0,1,0,0,0
12543,04c43d2f7a85f822f4c5d8e2c37a9975,190156,0,8456,2013.02,2016.02,2013.09,2015.02,14316.45,5543,0.0,19.77,0.142881,0.086163,44.31137796,0,806.06,29.64,29.64,1,732.85,3,13.16,0,0.04920776666666663,14.755643439999998,0,0,1,0,1,0,0,0
12544,a730de6b5594275b76c73b3c4b38f329,68403,0,6809,2004.11,2016.11,2004.11,2015.11,6875.97,6809,0.0,131.75,0.112922,0.09781,40.606701,0,652.04,2.64,2.64,1,645.18,11,40.59,0,0.09077374999999993,27.05302966666666,0,1,0,0,0,0,1,0
12545,b75de55acf9741e1934e245429450cdc,11448,0,990,2010.12,2016.12,2015.05,2015.12,1015.6,990,0.0,131.38,0.1165089999999999,0.101397,40.9390266,0,92.51,20.64,20.64,1,124.2,5,19.8,0,0.1012112777777777,27.04397866666666,1,0,0,0,0,1,0,0
12546,8c91f98a87f311de57e78509e4dc08d4,4733,0,0,2010.03,2016.03,2010.03,2015.03,717.57,0,0.0,8.02,0.146694,0.0,44.31137796,0,0.0,25.18,25.18,1,93.01,6,11.0,0,0.0504033611111111,14.800088420000002,0,0,1,0,1,0,0,0
12547,3da39e327b404233fc44083454f597ac,155441,0,10311,2013.05,2016.05,2013.05,2015.05,975.7,0,0.0,19.44,0.144902,0.0,44.31137796,0,0.0,24.42,24.42,1,92.76,3,13.2,1,0.04965263888888883,14.790211786666667,0,0,1,0,1,0,0,0
12548,624281883f300f1a818957897f1f85f4,67955,0,10911,2009.08,2016.08,2015.07,2015.08,2038.27,4846,0.0,144.24,0.114604,0.098262,40.606701,0,482.41,29.76,29.76,1,199.7,6,47.62,0,0.09793912121212119,27.083473999999992,0,1,0,0,1,0,0,0
12549,6719a03464c8a98ad3454d5433920f1d,15609,0,447,2012.11,2016.11,2012.11,2015.11,717.98,0,0.0,6.28,0.146348,0.0,45.80687796,0,0.0,23.91,23.91,1,74.82,3,14.49,0,0.048789500000000006,14.802248319999997,0,1,0,1,0,0,0,0
12550,ad10bbcab101aac39eee83fe230bf22b,21976,0,2906,2010.11,2016.11,2015.1,2015.11,588.04,0,0.0,45.98,0.114667,0.099548,40.9390266,0,0.0,20.49,20.49,1,73.57,5,17.25,0,0.10034799999999995,27.080807333333325,0,0,1,0,1,0,0,0
12551,8bde5d03027b7c6a467503befdaf8bc4,1751,0,0,2009.08,2016.08,2009.08,2015.08,260.93,0,0.0,9.54,0.144902,0.0,44.31137796,0,0.0,12.3,12.3,1,25.37,6,10.35,0,0.049566055555555495,14.775396753333332,0,1,0,0,0,0,1,0
12552,13e503b8bbf31f64f6b1427d85531ad6,5381,0,0,2009.1,2016.1,2015.08,2015.1,805.71,0,0.0,19.35,0.142881,0.0,45.80687796,0,0.0,18.12,18.12,1,65.37,6,10.392,0,0.049502,14.858730119999999,1,0,0,0,1,0,0,0
12553,efc63aa107cae27f8fafdda52c2f62c3,27604,0,0,2010.12,2016.12,2015.11,2015.12,4079.17,0,0.0,19.07,0.143478,0.0,44.31137796,0,0.0,2.8,2.8,1,323.56,5,10.39,0,0.049219611111111096,14.755643453333327,0,0,1,0,1,0,0,0
12554,2c556dce42a63cc771ac2d9360e5496f,11327,0,2268,2010.01,2017.01,2010.01,2016.01,1705.76,2268,0.0,16.58,0.146694,0.0,44.31137796,0,335.48,29.76,29.76,1,153.9,6,13.2,0,0.05021438888888887,14.755643486666663,1,0,0,0,1,0,0,0
12555,dc2de4bbb9f43b34db1e6ab0f52d8923,8275,0,0,2010.03,2016.03,2010.03,2015.03,801.23,0,0.0,10.03,0.165794,0.087899,44.31137796,0,0.0,23.65,23.65,1,97.68,6,10.35,0,0.08634538888888887,14.800088420000002,1,0,0,0,0,1,0,0
12556,5c659c021d336b8acc49cf2eb47f2281,151209,16958,9798,2012.03,2016.03,2014.06,2015.03,5323.25,3538,0.0,0.0,0.1169,0.1000149999999999,40.606701,1,347.44,35.59,35.59,2,540.91,4,39.83,1,0.10075924999999997,27.15259,0,0,1,0,0,0,0,1
12557,33db736b6897ec607ba2edc9e2d8ec62,248269,0,16614,2010.05,2016.05,2010.05,2015.05,2840.61,5139,0.0,16.26,0.161454,0.084198,44.31137796,0,561.08,17.13,17.13,1,228.66,6,10.35,0,0.08360405555555554,14.790211820000003,1,0,0,0,0,1,0,0
12558,25ab92fab5bffdcdb9412e824d328fcc,5731448,0,771203,2011.07,2016.07,2011.07,2015.07,8269.3,0,0.0,16.59,0.142819,0.0,44.31137796,0,0.0,16.66,16.66,1,647.52,5,13.2,0,0.04908174999999997,14.814903319999999,0,0,1,0,0,1,0,0
12559,5a573afd143f415aa2a597db7d8ea0ec,29710,312810,2923,2011.07,2016.07,2011.07,2015.07,2952.77,2923,0.0,145.21,0.113206,0.0939909999999999,40.728885,1,285.33,-0.12,-0.12,2,200.71,5,30.0,0,0.09374758333333322,27.15259,0,0,1,0,0,1,0,0
12560,ed0144a5cd8d70aa6158abece1dc105b,58016,0,0,2012.07,2016.07,2015.05,2015.07,1915.49,0,0.0,9.66,0.142881,0.086163,44.31137796,0,0.0,13.1,13.1,1,159.82,4,10.39,0,0.04851933333333333,14.780335153333333,0,0,1,0,1,0,0,0
12561,ad7e80cb2bbe48268214da14542fcc40,1206,0,194,2010.02,2016.02,2014.06,2015.02,182.57,194,0.0,16.37,0.146694,0.0,44.31137796,0,28.83,33.12,33.12,1,20.93,6,13.2,0,0.05037016666666663,14.814903319999999,0,1,0,0,0,0,1,0
12562,6440c39bbf7ad9406c0e0c2dda5b9386,3079,0,253,2010.01,2017.01,2015.11,2016.01,460.88,253,0.0,15.03,0.142649,0.0,44.31137796,0,36.31,32.88,32.88,1,48.19,6,13.15,0,0.050102249999999966,14.755643486666663,0,0,1,0,1,0,0,0
12563,8a4d419ed77c070719e1e4dd4c983416,622928,0,87185,2010.05,2016.05,2010.05,2015.05,7018.25,11631,0.0,132.13,0.1100829999999999,0.093746,40.606701,0,1014.84,13.29,13.29,1,866.05,6,19.35,0,0.09650936111111107,27.10733566666666,1,0,0,0,0,1,0,0
12564,27f542d0ea11d48fb58a11f566a88248,24368,8369,0,2013.02,2016.06,2015.07,2015.02,3240.23,0,30.0,118.24,0.161936,0.1363359999999999,41.1052014,1,0.0,43.76,43.76,3,197.79,3,15.935,0,0.1254885555555555,27.467821866666668,0,0,1,1,0,0,0,0
12565,a0602395d618789ce5fe3fed86ca8a60,4166,34369,0,2010.1,2016.1,2010.1,2015.1,628.49,0,0.0,14.81,0.147506,0.0,45.80687796,1,0.0,23.04,23.04,2,69.99,5,13.2,0,0.050273999999999965,14.848853486666668,0,0,1,0,0,0,1,0
12566,5e203d5cdedfb8ee4309f8447b5ecfd0,1357,0,0,2010.07,2016.07,2010.07,2015.07,203.52,0,0.0,0.0,0.1457109999999999,0.0,44.31137796,0,0.0,18.62,18.62,1,18.94,6,13.2,0,0.0499324722222222,14.780335119999998,1,0,0,0,1,0,0,0
12567,23fe7ad9e19771e5420ead3d3b2bc21c,16937,0,2894,2010.03,2016.03,2010.03,2015.03,606.56,731,0.0,15.69,0.146694,0.0,44.31137796,0,108.03,23.76,23.76,1,61.27,6,10.392,0,0.0502526111111111,14.755643486666663,1,0,0,1,0,0,0,0
12568,00184e957277eeef733a7b563fdabd06,16072,0,5501,2013.02,2016.02,2013.02,2015.02,2363.54,5501,0.0,19.57,0.143801,0.0,44.31137796,0,798.16,29.76,29.76,1,184.06,3,13.2,0,0.04921244444444443,14.755643453333327,0,1,0,1,0,0,0,0
12569,e76d96d05e3d093a9aea11814d412339,14139,0,0,2007.01,2017.01,2007.01,2016.01,0.0,0,0.0,0.0,0.0006,0.0,0.0,0,0.0,29.76,29.76,1,146.7,9,13.2,0,0.00019999999999999998,0.0,0,0,1,0,0,0,1,0
